series,timestamp,value,label
series_c,2019-01-20T11:46:37.000Z,11,
series_a,2019-01-20T11:51:37.000Z,10.9375,
series_b,2019-01-20T11:51:37.000Z,11,
series_c,2019-01-20T11:51:37.000Z,-110,
series_a,2019-01-20T11:56:37.000Z,10.875,
series_b,2019-01-20T11:56:37.000Z,16,
series_c,2019-01-20T11:56:37.000Z,-3,
series_a,2019-01-20T12:01:37.000Z,10.875,
series_b,2019-01-20T12:01:37.000Z,0,
series_c,2019-01-20T12:01:37.000Z,-2,
series_a,2019-01-20T12:06:37.000Z,10.9375,
series_b,2019-01-20T12:06:37.000Z,11,
series_c,2019-01-20T12:06:37.000Z,29,
series_a,2019-01-20T12:11:37.000Z,11.125,
series_b,2019-01-20T12:11:37.000Z,3,
series_c,2019-01-20T12:11:37.000Z,36,
series_a,2019-01-20T12:16:37.000Z,11.25,
series_b,2019-01-20T12:16:37.000Z,-7,
series_c,2019-01-20T12:16:37.000Z,11,
series_a,2019-01-20T12:21:37.000Z,10.875,
series_b,2019-01-20T12:21:37.000Z,6,
series_c,2019-01-20T12:21:37.000Z,1,
series_a,2019-01-20T12:26:37.000Z,10.9375,
series_b,2019-01-20T12:26:37.000Z,10,
series_c,2019-01-20T12:26:37.000Z,-113,
series_a,2019-01-20T12:31:37.000Z,10.8125,
series_b,2019-01-20T12:31:37.000Z,11,
series_c,2019-01-20T12:31:37.000Z,162,
series_a,2019-01-20T12:36:37.000Z,10.9375,
series_b,2019-01-20T12:36:37.000Z,8,
series_c,2019-01-20T12:36:37.000Z,-114,
series_a,2019-01-20T12:41:37.000Z,10.75,
series_b,2019-01-20T12:41:37.000Z,4,
series_c,2019-01-20T12:41:37.000Z,141,
series_a,2019-01-20T12:46:37.000Z,10.5625,
series_b,2019-01-20T12:46:37.000Z,0,
series_c,2019-01-20T12:46:37.000Z,-31,
series_a,2019-01-20T12:51:37.000Z,10.125,
series_b,2019-01-20T12:51:37.000Z,10,
series_c,2019-01-20T12:51:37.000Z,-36,
series_a,2019-01-20T12:56:37.000Z,10.0625,
series_b,2019-01-20T12:56:37.000Z,-11,
series_c,2019-01-20T12:56:37.000Z,-114,
series_a,2019-01-20T13:01:37.000Z,9.9375,
series_b,2019-01-20T13:01:37.000Z,-5,
series_c,2019-01-20T13:01:37.000Z,157,
series_a,2019-01-20T13:06:37.000Z,10.3125,
series_b,2019-01-20T13:06:37.000Z,5,
series_c,2019-01-20T13:06:37.000Z,-9,
series_a,2019-01-20T13:11:37.000Z,10.1875,
series_b,2019-01-20T13:11:37.000Z,12,
series_c,2019-01-20T13:11:37.000Z,47,
series_a,2019-01-20T13:16:37.000Z,10,
series_b,2019-01-20T13:16:37.000Z,-6,
series_c,2019-01-20T13:16:37.000Z,-100,
series_a,2019-01-20T13:21:37.000Z,9.625,
series_b,2019-01-20T13:21:37.000Z,5,
series_c,2019-01-20T13:21:37.000Z,86,
series_a,2019-01-20T13:26:37.000Z,9.6875,
series_b,2019-01-20T13:26:37.000Z,4,
series_c,2019-01-20T13:26:37.000Z,-206,
series_a,2019-01-20T13:31:37.000Z,9.6875,
series_b,2019-01-20T13:31:37.000Z,-10,
series_c,2019-01-20T13:31:37.000Z,-163,
series_a,2019-01-20T13:36:37.000Z,10.1875,
series_b,2019-01-20T13:36:37.000Z,3,
series_c,2019-01-20T13:36:37.000Z,19,
series_a,2019-01-20T13:41:37.000Z,10.1875,
series_b,2019-01-20T13:41:37.000Z,13,
series_c,2019-01-20T13:41:37.000Z,63,
series_a,2019-01-20T13:46:37.000Z,10.3125,
series_b,2019-01-20T13:46:37.000Z,2,
series_c,2019-01-20T13:46:37.000Z,7,
series_a,2019-01-20T13:51:37.000Z,10.375,
series_b,2019-01-20T13:51:37.000Z,7,
series_c,2019-01-20T13:51:37.000Z,-86,
series_a,2019-01-20T13:56:37.000Z,10.375,
series_b,2019-01-20T13:56:37.000Z,12,
series_c,2019-01-20T13:56:37.000Z,-49,
series_a,2019-01-20T14:01:37.000Z,10.5625,
series_b,2019-01-20T14:01:37.000Z,6,
series_c,2019-01-20T14:01:37.000Z,-111,
series_a,2019-01-20T14:06:37.000Z,10.5625,
series_b,2019-01-20T14:06:37.000Z,-7,
series_c,2019-01-20T14:06:37.000Z,-44,
series_a,2019-01-20T14:11:37.000Z,10.625,
series_b,2019-01-20T14:11:37.000Z,14,
series_c,2019-01-20T14:11:37.000Z,-43,
series_a,2019-01-20T14:16:37.000Z,10.6875,
series_b,2019-01-20T14:16:37.000Z,0,
series_c,2019-01-20T14:16:37.000Z,-32,
series_a,2019-01-20T14:21:37.000Z,10.75,
series_b,2019-01-20T14:21:37.000Z,-11,
series_c,2019-01-20T14:21:37.000Z,-145,
series_a,2019-01-20T14:26:37.000Z,10.9375,
series_b,2019-01-20T14:26:37.000Z,1,
series_c,2019-01-20T14:26:37.000Z,16,
series_a,2019-01-20T14:31:37.000Z,11.125,
series_b,2019-01-20T14:31:37.000Z,3,
series_c,2019-01-20T14:31:37.000Z,-7,
series_a,2019-01-20T14:36:37.000Z,11.0625,
series_b,2019-01-20T14:36:37.000Z,1,
series_c,2019-01-20T14:36:37.000Z,148,
series_a,2019-01-20T14:41:37.000Z,11.1875,
series_b,2019-01-20T14:41:37.000Z,-1,
series_c,2019-01-20T14:41:37.000Z,-105,
series_a,2019-01-20T14:46:37.000Z,11.375,
series_b,2019-01-20T14:46:37.000Z,2,
series_c,2019-01-20T14:46:37.000Z,-102,
series_a,2019-01-20T14:51:37.000Z,11.5625,
series_b,2019-01-20T14:51:37.000Z,6,
series_c,2019-01-20T14:51:37.000Z,23,
series_a,2019-01-20T14:56:37.000Z,11.6875,
series_b,2019-01-20T14:56:37.000Z,-13,
series_c,2019-01-20T14:56:37.000Z,87,
series_a,2019-01-20T15:01:37.000Z,11.875,
series_b,2019-01-20T15:01:37.000Z,12,
series_c,2019-01-20T15:01:37.000Z,115,
series_a,2019-01-20T15:06:37.000Z,12.3125,
series_b,2019-01-20T15:06:37.000Z,-22,
series_c,2019-01-20T15:06:37.000Z,175,
series_a,2019-01-20T15:11:37.000Z,12.8125,
series_b,2019-01-20T15:11:37.000Z,-1,
series_c,2019-01-20T15:11:37.000Z,25,
series_a,2019-01-20T15:16:37.000Z,13.25,
series_b,2019-01-20T15:16:37.000Z,-2,
series_c,2019-01-20T15:16:37.000Z,150,
series_a,2019-01-20T15:21:37.000Z,13.5625,
series_b,2019-01-20T15:21:37.000Z,-22,
series_c,2019-01-20T15:21:37.000Z,-126,
series_a,2019-01-20T15:26:37.000Z,13.5,
series_b,2019-01-20T15:26:37.000Z,11,
series_c,2019-01-20T15:26:37.000Z,72,
series_a,2019-01-20T15:31:37.000Z,13.125,
series_b,2019-01-20T15:31:37.000Z,3,
series_c,2019-01-20T15:31:37.000Z,-75,
series_a,2019-01-20T15:36:37.000Z,13.0625,
series_b,2019-01-20T15:36:37.000Z,20,
series_c,2019-01-20T15:36:37.000Z,74,
series_a,2019-01-20T15:41:37.000Z,13.0625,
series_b,2019-01-20T15:41:37.000Z,15,
series_c,2019-01-20T15:41:37.000Z,9,
series_a,2019-01-20T15:46:37.000Z,13.25,
series_b,2019-01-20T15:46:37.000Z,-2,
series_c,2019-01-20T15:46:37.000Z,208,
series_a,2019-01-20T15:51:37.000Z,13.375,
series_b,2019-01-20T15:51:37.000Z,10,
series_c,2019-01-20T15:51:37.000Z,-91,
series_a,2019-01-20T15:56:37.000Z,13.8125,
series_b,2019-01-20T15:56:37.000Z,-8,
series_c,2019-01-20T15:56:37.000Z,127,
series_a,2019-01-20T16:01:37.000Z,13.8125,
series_b,2019-01-20T16:01:37.000Z,9,
series_c,2019-01-20T16:01:37.000Z,66,
series_a,2019-01-20T16:06:37.000Z,14.9375,
series_b,2019-01-20T16:06:37.000Z,-4,
series_c,2019-01-20T16:06:37.000Z,1,
series_a,2019-01-20T16:11:37.000Z,15.3125,
series_b,2019-01-20T16:11:37.000Z,-21,
series_c,2019-01-20T16:11:37.000Z,-64,
series_a,2019-01-20T16:16:37.000Z,15.75,
series_b,2019-01-20T16:16:37.000Z,-3,
series_c,2019-01-20T16:16:37.000Z,-57,
series_a,2019-01-20T16:21:37.000Z,16.25,
series_b,2019-01-20T16:21:37.000Z,-19,
series_c,2019-01-20T16:21:37.000Z,173,
series_a,2019-01-20T16:26:37.000Z,16.375,
series_b,2019-01-20T16:26:37.000Z,17,
series_c,2019-01-20T16:26:37.000Z,-154,
series_a,2019-01-20T16:31:37.000Z,16.5,
series_b,2019-01-20T16:31:37.000Z,22,
series_c,2019-01-20T16:31:37.000Z,89,
series_a,2019-01-20T16:36:37.000Z,16.625,
series_b,2019-01-20T16:36:37.000Z,2,
series_c,2019-01-20T16:36:37.000Z,-42,
series_a,2019-01-20T16:41:37.000Z,17,
series_b,2019-01-20T16:41:37.000Z,-4,
series_c,2019-01-20T16:41:37.000Z,-107,
series_a,2019-01-20T16:46:37.000Z,17.25,
series_b,2019-01-20T16:46:37.000Z,14,
series_c,2019-01-20T16:46:37.000Z,-233,
series_a,2019-01-20T16:51:37.000Z,17.3125,
series_b,2019-01-20T16:51:37.000Z,6,
series_c,2019-01-20T16:51:37.000Z,-101,
series_a,2019-01-20T16:56:37.000Z,17.4375,
series_b,2019-01-20T16:56:37.000Z,-4,
series_c,2019-01-20T16:56:37.000Z,108,
series_a,2019-01-20T17:01:37.000Z,17.625,
series_b,2019-01-20T17:01:37.000Z,0,
series_c,2019-01-20T17:01:37.000Z,-52,
series_a,2019-01-20T17:06:37.000Z,17.75,
series_b,2019-01-20T17:06:37.000Z,12,
series_c,2019-01-20T17:06:37.000Z,0,
series_a,2019-01-20T17:11:37.000Z,18,
series_b,2019-01-20T17:11:37.000Z,-12,
series_c,2019-01-20T17:11:37.000Z,-53,
series_a,2019-01-20T17:16:37.000Z,18.375,
series_b,2019-01-20T17:16:37.000Z,17,
series_c,2019-01-20T17:16:37.000Z,61,
series_a,2019-01-20T17:21:37.000Z,18.4375,
series_b,2019-01-20T17:21:37.000Z,8,
series_c,2019-01-20T17:21:37.000Z,85,
series_a,2019-01-20T17:26:37.000Z,18.375,
series_b,2019-01-20T17:26:37.000Z,19,
series_c,2019-01-20T17:26:37.000Z,52,
series_a,2019-01-20T17:31:37.000Z,18.6875,
series_b,2019-01-20T17:31:37.000Z,-4,
series_c,2019-01-20T17:31:37.000Z,204,
series_a,2019-01-20T17:36:37.000Z,18.5625,
series_b,2019-01-20T17:36:37.000Z,-11,
series_c,2019-01-20T17:36:37.000Z,28,
series_a,2019-01-20T17:41:37.000Z,18.625,
series_b,2019-01-20T17:41:37.000Z,7,
series_c,2019-01-20T17:41:37.000Z,9,
series_a,2019-01-20T17:46:37.000Z,18.5,
series_b,2019-01-20T17:46:37.000Z,-2,
series_c,2019-01-20T17:46:37.000Z,-90,
series_a,2019-01-20T17:51:37.000Z,18.5625,
series_b,2019-01-20T17:51:37.000Z,5,
series_c,2019-01-20T17:51:37.000Z,78,
series_a,2019-01-20T17:56:37.000Z,18.375,
series_b,2019-01-20T17:56:37.000Z,-10,
series_c,2019-01-20T17:56:37.000Z,-32,
series_a,2019-01-20T18:01:37.000Z,18.9375,
series_b,2019-01-20T18:01:37.000Z,7,
series_c,2019-01-20T18:01:37.000Z,75,
series_a,2019-01-20T18:06:37.000Z,18.125,
series_b,2019-01-20T18:06:37.000Z,-12,
series_c,2019-01-20T18:06:37.000Z,-31,
series_a,2019-01-20T18:11:37.000Z,18.375,
series_b,2019-01-20T18:11:37.000Z,-11,
series_c,2019-01-20T18:11:37.000Z,33,
series_a,2019-01-20T18:16:37.000Z,18.1875,
series_b,2019-01-20T18:16:37.000Z,-8,
series_c,2019-01-20T18:16:37.000Z,46,
series_a,2019-01-20T18:21:37.000Z,18.5625,
series_b,2019-01-20T18:21:37.000Z,-3,
series_c,2019-01-20T18:21:37.000Z,91,
series_a,2019-01-20T18:26:37.000Z,19.125,
series_b,2019-01-20T18:26:37.000Z,-3,
series_c,2019-01-20T18:26:37.000Z,-6,
series_a,2019-01-20T18:31:37.000Z,18.875,
series_b,2019-01-20T18:31:37.000Z,-15,
series_c,2019-01-20T18:31:37.000Z,-15,
series_a,2019-01-20T18:36:37.000Z,19.3125,
series_b,2019-01-20T18:36:37.000Z,5,
series_c,2019-01-20T18:36:37.000Z,-48,
series_a,2019-01-20T18:41:37.000Z,19.625,
series_b,2019-01-20T18:41:37.000Z,-1,
series_c,2019-01-20T18:41:37.000Z,119,
series_a,2019-01-20T18:46:37.000Z,18.625,
series_b,2019-01-20T18:46:37.000Z,-10,
series_c,2019-01-20T18:46:37.000Z,-49,
series_a,2019-01-20T18:51:37.000Z,18,
series_b,2019-01-20T18:51:37.000Z,4,
series_c,2019-01-20T18:51:37.000Z,-31,
series_a,2019-01-20T18:56:37.000Z,17.875,
series_b,2019-01-20T18:56:37.000Z,10,
series_c,2019-01-20T18:56:37.000Z,153,
series_a,2019-01-20T19:01:37.000Z,17.875,
series_b,2019-01-20T19:01:37.000Z,0,
series_c,2019-01-20T19:01:37.000Z,-29,
series_a,2019-01-20T19:06:37.000Z,17.75,
series_b,2019-01-20T19:06:37.000Z,2,
series_c,2019-01-20T19:06:37.000Z,97,
series_a,2019-01-20T19:11:37.000Z,17.9375,
series_b,2019-01-20T19:11:37.000Z,-15,
series_c,2019-01-20T19:11:37.000Z,-11,
series_a,2019-01-20T19:16:37.000Z,17.5625,
series_b,2019-01-20T19:16:37.000Z,1,
series_c,2019-01-20T19:16:37.000Z,113,
series_a,2019-01-20T19:21:37.000Z,17.375,
series_b,2019-01-20T19:21:37.000Z,9,
series_c,2019-01-20T19:21:37.000Z,73,
series_a,2019-01-20T19:26:37.000Z,17.5,
series_b,2019-01-20T19:26:37.000Z,10,
series_c,2019-01-20T19:26:37.000Z,28,
series_a,2019-01-20T19:31:37.000Z,17.4375,
series_b,2019-01-20T19:31:37.000Z,3,
series_c,2019-01-20T19:31:37.000Z,160,
series_a,2019-01-20T19:36:37.000Z,17.625,
series_b,2019-01-20T19:36:37.000Z,5,
series_c,2019-01-20T19:36:37.000Z,-5,
series_a,2019-01-20T19:41:37.000Z,17.625,
series_b,2019-01-20T19:41:37.000Z,-12,
series_c,2019-01-20T19:41:37.000Z,-91,
series_a,2019-01-20T19:46:37.000Z,17.375,
series_b,2019-01-20T19:46:37.000Z,-10,
series_c,2019-01-20T19:46:37.000Z,-15,
series_a,2019-01-20T19:51:37.000Z,17.1875,
series_b,2019-01-20T19:51:37.000Z,-2,
series_c,2019-01-20T19:51:37.000Z,-5,
series_a,2019-01-20T19:56:37.000Z,17.25,
series_b,2019-01-20T19:56:37.000Z,-23,
series_c,2019-01-20T19:56:37.000Z,-73,
series_a,2019-01-20T20:01:37.000Z,17,
series_b,2019-01-20T20:01:37.000Z,12,
series_c,2019-01-20T20:01:37.000Z,6,
series_a,2019-01-20T20:06:37.000Z,17,
series_b,2019-01-20T20:06:37.000Z,3,
series_c,2019-01-20T20:06:37.000Z,26,
series_a,2019-01-20T20:11:37.000Z,16.8125,
series_b,2019-01-20T20:11:37.000Z,9,
series_c,2019-01-20T20:11:37.000Z,-202,
series_a,2019-01-20T20:16:37.000Z,16.8125,
series_b,2019-01-20T20:16:37.000Z,7,
series_c,2019-01-20T20:16:37.000Z,-3,
series_a,2019-01-20T20:21:37.000Z,16.875,
series_b,2019-01-20T20:21:37.000Z,8,
series_c,2019-01-20T20:21:37.000Z,-31,
series_a,2019-01-20T20:26:37.000Z,16.6875,
series_b,2019-01-20T20:26:37.000Z,8,
series_c,2019-01-20T20:26:37.000Z,70,
series_a,2019-01-20T20:31:37.000Z,16.8125,
series_b,2019-01-20T20:31:37.000Z,2,
series_c,2019-01-20T20:31:37.000Z,-28,
series_a,2019-01-20T20:36:37.000Z,16.6875,
series_b,2019-01-20T20:36:37.000Z,7,
series_c,2019-01-20T20:36:37.000Z,-32,
series_a,2019-01-20T20:41:37.000Z,16.5625,
series_b,2019-01-20T20:41:37.000Z,3,
series_c,2019-01-20T20:41:37.000Z,63,
series_a,2019-01-20T20:46:37.000Z,16.5625,
series_b,2019-01-20T20:46:37.000Z,12,
series_c,2019-01-20T20:46:37.000Z,-40,
series_a,2019-01-20T20:51:37.000Z,16.5,
series_b,2019-01-20T20:51:37.000Z,1,
series_c,2019-01-20T20:51:37.000Z,-142,
series_a,2019-01-20T20:56:37.000Z,16.5,
series_b,2019-01-20T20:56:37.000Z,-3,
series_c,2019-01-20T20:56:37.000Z,-44,
series_a,2019-01-20T21:01:37.000Z,16.5625,
series_b,2019-01-20T21:01:37.000Z,8,
series_c,2019-01-20T21:01:37.000Z,-40,
series_a,2019-01-20T21:06:37.000Z,16.375,
series_b,2019-01-20T21:06:37.000Z,-9,
series_c,2019-01-20T21:06:37.000Z,117,
series_a,2019-01-20T21:11:37.000Z,16.3125,
series_b,2019-01-20T21:11:37.000Z,-2,
series_c,2019-01-20T21:11:37.000Z,147,
series_a,2019-01-20T21:16:37.000Z,16.1875,
series_b,2019-01-20T21:16:37.000Z,-10,
series_c,2019-01-20T21:16:37.000Z,112,
series_a,2019-01-20T21:21:37.000Z,16.25,
series_b,2019-01-20T21:21:37.000Z,5,
series_c,2019-01-20T21:21:37.000Z,74,
series_a,2019-01-20T21:26:37.000Z,16.125,
series_b,2019-01-20T21:26:37.000Z,7,
series_c,2019-01-20T21:26:37.000Z,-162,
series_a,2019-01-20T21:31:37.000Z,16.0625,
series_b,2019-01-20T21:31:37.000Z,1,
series_c,2019-01-20T21:31:37.000Z,-80,
series_a,2019-01-20T21:36:37.000Z,15.875,
series_b,2019-01-20T21:36:37.000Z,-12,
series_c,2019-01-20T21:36:37.000Z,144,
series_a,2019-01-20T21:41:37.000Z,15.9375,
series_b,2019-01-20T21:41:37.000Z,7,
series_c,2019-01-20T21:41:37.000Z,-78,
series_a,2019-01-20T21:46:37.000Z,15.9375,
series_b,2019-01-20T21:46:37.000Z,-7,
series_c,2019-01-20T21:46:37.000Z,39,
series_a,2019-01-20T21:51:37.000Z,15.8125,
series_b,2019-01-20T21:51:37.000Z,7,
series_c,2019-01-20T21:51:37.000Z,21,
series_a,2019-01-20T21:56:37.000Z,15.75,
series_b,2019-01-20T21:56:37.000Z,11,
series_c,2019-01-20T21:56:37.000Z,12,
series_a,2019-01-20T22:01:37.000Z,15.625,
series_b,2019-01-20T22:01:37.000Z,-1,
series_c,2019-01-20T22:01:37.000Z,16,
series_a,2019-01-20T22:06:37.000Z,15.4375,
series_b,2019-01-20T22:06:37.000Z,1,
series_c,2019-01-20T22:06:37.000Z,42,
series_a,2019-01-20T22:11:37.000Z,15.25,
series_b,2019-01-20T22:11:37.000Z,-11,
series_c,2019-01-20T22:11:37.000Z,-90,
series_a,2019-01-20T22:16:37.000Z,14.875,
series_b,2019-01-20T22:16:37.000Z,-2,
series_c,2019-01-20T22:16:37.000Z,-57,
series_a,2019-01-20T22:21:37.000Z,14.75,
series_b,2019-01-20T22:21:37.000Z,-2,
series_c,2019-01-20T22:21:37.000Z,-22,
series_a,2019-01-20T22:26:37.000Z,14.5,
series_b,2019-01-20T22:26:37.000Z,-8,
series_c,2019-01-20T22:26:37.000Z,0,
series_a,2019-01-20T22:31:37.000Z,14.375,
series_b,2019-01-20T22:31:37.000Z,16,
series_c,2019-01-20T22:31:37.000Z,131,
series_a,2019-01-20T22:36:37.000Z,14.25,
series_b,2019-01-20T22:36:37.000Z,-4,
series_c,2019-01-20T22:36:37.000Z,-108,
series_a,2019-01-20T22:41:37.000Z,14,
series_b,2019-01-20T22:41:37.000Z,-8,
series_c,2019-01-20T22:41:37.000Z,-93,
series_a,2019-01-20T22:46:37.000Z,13.75,
series_b,2019-01-20T22:46:37.000Z,6,
series_c,2019-01-20T22:46:37.000Z,8,
series_a,2019-01-20T22:51:37.000Z,13.875,
series_b,2019-01-20T22:51:37.000Z,-1,
series_c,2019-01-20T22:51:37.000Z,-71,
series_a,2019-01-20T22:56:37.000Z,13.9375,
series_b,2019-01-20T22:56:37.000Z,5,
series_c,2019-01-20T22:56:37.000Z,-62,
series_a,2019-01-20T23:01:37.000Z,13.875,
series_b,2019-01-20T23:01:37.000Z,17,
series_c,2019-01-20T23:01:37.000Z,-31,
series_a,2019-01-20T23:06:37.000Z,13.6875,
series_b,2019-01-20T23:06:37.000Z,-19,
series_c,2019-01-20T23:06:37.000Z,40,
series_a,2019-01-20T23:11:37.000Z,13.625,
series_b,2019-01-20T23:11:37.000Z,-3,
series_c,2019-01-20T23:11:37.000Z,-39,
series_a,2019-01-20T23:16:37.000Z,13.5625,
series_b,2019-01-20T23:16:37.000Z,-14,
series_c,2019-01-20T23:16:37.000Z,125,
series_a,2019-01-20T23:21:37.000Z,13.25,
series_b,2019-01-20T23:21:37.000Z,5,
series_c,2019-01-20T23:21:37.000Z,-25,
series_a,2019-01-20T23:26:37.000Z,13,
series_b,2019-01-20T23:26:37.000Z,13,
series_c,2019-01-20T23:26:37.000Z,79,
series_a,2019-01-20T23:31:37.000Z,13,
series_b,2019-01-20T23:31:37.000Z,16,
series_c,2019-01-20T23:31:37.000Z,59,
series_a,2019-01-20T23:36:37.000Z,12.875,
series_b,2019-01-20T23:36:37.000Z,3,
series_c,2019-01-20T23:36:37.000Z,19,
series_a,2019-01-20T23:41:37.000Z,12.8125,
series_b,2019-01-20T23:41:37.000Z,8,
series_c,2019-01-20T23:41:37.000Z,24,
series_a,2019-01-20T23:46:37.000Z,12.625,
series_b,2019-01-20T23:46:37.000Z,9,
series_c,2019-01-20T23:46:37.000Z,-45,
series_a,2019-01-20T23:51:37.000Z,12.5625,
series_b,2019-01-20T23:51:37.000Z,17,
series_c,2019-01-20T23:51:37.000Z,19,
series_a,2019-01-20T23:56:37.000Z,12.5625,
series_b,2019-01-20T23:56:37.000Z,1,
series_c,2019-01-20T23:56:37.000Z,-95,
series_a,2019-01-21T00:01:37.000Z,12.375,
series_b,2019-01-21T00:01:37.000Z,-3,
series_c,2019-01-21T00:01:37.000Z,-54,
series_a,2019-01-21T00:06:37.000Z,12.375,
series_b,2019-01-21T00:06:37.000Z,-4,
series_c,2019-01-21T00:06:37.000Z,-53,
series_a,2019-01-21T00:11:37.000Z,12.3125,
series_b,2019-01-21T00:11:37.000Z,-14,
series_c,2019-01-21T00:11:37.000Z,33,
series_a,2019-01-21T00:16:37.000Z,12.25,
series_b,2019-01-21T00:16:37.000Z,-3,
series_c,2019-01-21T00:16:37.000Z,91,
series_a,2019-01-21T00:21:37.000Z,12.25,
series_b,2019-01-21T00:21:37.000Z,-1,
series_c,2019-01-21T00:21:37.000Z,153,
series_a,2019-01-21T00:26:37.000Z,12.1875,
series_b,2019-01-21T00:26:37.000Z,1,
series_c,2019-01-21T00:26:37.000Z,-60,
series_a,2019-01-21T00:31:37.000Z,12.125,
series_b,2019-01-21T00:31:37.000Z,19,
series_c,2019-01-21T00:31:37.000Z,2,
series_a,2019-01-21T00:36:37.000Z,12,
series_b,2019-01-21T00:36:37.000Z,17,
series_c,2019-01-21T00:36:37.000Z,73,
series_a,2019-01-21T00:41:37.000Z,11.75,
series_b,2019-01-21T00:41:37.000Z,10,
series_c,2019-01-21T00:41:37.000Z,215,
series_a,2019-01-21T00:46:37.000Z,11.6875,
series_b,2019-01-21T00:46:37.000Z,1,
series_c,2019-01-21T00:46:37.000Z,-151,
series_a,2019-01-21T00:51:37.000Z,11.6875,
series_b,2019-01-21T00:51:37.000Z,14,
series_c,2019-01-21T00:51:37.000Z,-23,
series_a,2019-01-21T00:56:37.000Z,11.625,
series_b,2019-01-21T00:56:37.000Z,-4,
series_c,2019-01-21T00:56:37.000Z,-117,
series_a,2019-01-21T01:01:37.000Z,11.625,
series_b,2019-01-21T01:01:37.000Z,-11,
series_c,2019-01-21T01:01:37.000Z,130,
series_a,2019-01-21T01:06:37.000Z,11.8125,
series_b,2019-01-21T01:06:37.000Z,4,
series_c,2019-01-21T01:06:37.000Z,26,
series_a,2019-01-21T01:11:37.000Z,11.625,
series_b,2019-01-21T01:11:37.000Z,-9,
series_c,2019-01-21T01:11:37.000Z,142,
series_a,2019-01-21T01:16:37.000Z,11.5625,
series_b,2019-01-21T01:16:37.000Z,-17,
series_c,2019-01-21T01:16:37.000Z,16,
series_a,2019-01-21T01:21:37.000Z,11.5625,
series_b,2019-01-21T01:21:37.000Z,11,
series_c,2019-01-21T01:21:37.000Z,-170,
series_a,2019-01-21T01:26:37.000Z,11.4375,
series_b,2019-01-21T01:26:37.000Z,19,
series_c,2019-01-21T01:26:37.000Z,43,
series_a,2019-01-21T01:31:37.000Z,11.25,
series_b,2019-01-21T01:31:37.000Z,5,
series_c,2019-01-21T01:31:37.000Z,168,
series_a,2019-01-21T01:36:37.000Z,11.1875,
series_b,2019-01-21T01:36:37.000Z,-1,
series_c,2019-01-21T01:36:37.000Z,-95,
series_a,2019-01-21T01:41:37.000Z,11.125,
series_b,2019-01-21T01:41:37.000Z,-3,
series_c,2019-01-21T01:41:37.000Z,54,
series_a,2019-01-21T01:46:37.000Z,11.125,
series_b,2019-01-21T01:46:37.000Z,7,
series_c,2019-01-21T01:46:37.000Z,-94,
series_a,2019-01-21T01:51:37.000Z,11.125,
series_b,2019-01-21T01:51:37.000Z,20,
series_c,2019-01-21T01:51:37.000Z,-30,
series_a,2019-01-21T01:56:37.000Z,11,
series_b,2019-01-21T01:56:37.000Z,13,
series_c,2019-01-21T01:56:37.000Z,37,
series_a,2019-01-21T02:01:37.000Z,10.9375,
series_b,2019-01-21T02:01:37.000Z,1,
series_c,2019-01-21T02:01:37.000Z,-18,
series_a,2019-01-21T02:06:37.000Z,10.8125,
series_b,2019-01-21T02:06:37.000Z,1,
series_c,2019-01-21T02:06:37.000Z,24,
series_a,2019-01-21T02:11:37.000Z,10.875,
series_b,2019-01-21T02:11:37.000Z,13,
series_c,2019-01-21T02:11:37.000Z,-55,
series_a,2019-01-21T02:16:37.000Z,10.9375,
series_b,2019-01-21T02:16:37.000Z,11,
series_c,2019-01-21T02:16:37.000Z,-232,
series_a,2019-01-21T02:21:37.000Z,10.875,
series_b,2019-01-21T02:21:37.000Z,-18,
series_c,2019-01-21T02:21:37.000Z,-45,
series_a,2019-01-21T02:26:37.000Z,10.6875,
series_b,2019-01-21T02:26:37.000Z,7,
series_c,2019-01-21T02:26:37.000Z,-89,
series_a,2019-01-21T02:31:37.000Z,10.5625,
series_b,2019-01-21T02:31:37.000Z,6,
series_c,2019-01-21T02:31:37.000Z,96,
series_a,2019-01-21T02:36:37.000Z,10.6875,
series_b,2019-01-21T02:36:37.000Z,-7,
series_c,2019-01-21T02:36:37.000Z,24,
series_a,2019-01-21T02:41:37.000Z,10.5,
series_b,2019-01-21T02:41:37.000Z,-3,
series_c,2019-01-21T02:41:37.000Z,-19,
series_a,2019-01-21T02:46:37.000Z,10.5625,
series_b,2019-01-21T02:46:37.000Z,6,
series_c,2019-01-21T02:46:37.000Z,-73,
series_a,2019-01-21T02:51:37.000Z,10.4375,
series_b,2019-01-21T02:51:37.000Z,12,
series_c,2019-01-21T02:51:37.000Z,41,
series_a,2019-01-21T02:56:37.000Z,10.5625,
series_b,2019-01-21T02:56:37.000Z,12,
series_c,2019-01-21T02:56:37.000Z,41,
series_a,2019-01-21T03:01:37.000Z,10.3125,
series_b,2019-01-21T03:01:37.000Z,-3,
series_c,2019-01-21T03:01:37.000Z,-90,
series_a,2019-01-21T03:06:37.000Z,10.0625,
series_b,2019-01-21T03:06:37.000Z,-18,
series_c,2019-01-21T03:06:37.000Z,-194,
series_a,2019-01-21T03:11:37.000Z,10.0625,
series_b,2019-01-21T03:11:37.000Z,6,
series_c,2019-01-21T03:11:37.000Z,-81,
series_a,2019-01-21T03:16:37.000Z,9.8125,
